id_recoleccion;fecha;hora;peso;puntos;material_id;predio_id
4407;2024-02-6;11:30:00;40,50;20;4;25
4408;2024-02-23;10:00:00;7,00;4;4;33
4409;2024-01-5;13:00:00;13,00;6;4;40
4410;2024-01-12;8:30:00;49,00;24;4;48
4411;2024-01-19;9:00:00;4,00;2;4;63
4412;2024-09-23;16:00:00;4,70;2;4;70
4413;2024-07-18;16:30:00;70,50;35;4;76
4414;2024-07-11;18:00:00;3,00;2;4;87
4415;2024-06-20;12:30:00;33,50;17;4;94
4416;2024-05-29;18:00:00;80,00;40;4;1
4417;2024-04-3;14:00:00;14,40;7;4;10
4418;2024-03-7;10:30:00;1,40;1;4;19
4419;2024-03-27;14:00:00;19,30;10;4;25
4420;2024-02-7;9:30:00;70,50;35;4;33
4421;2024-02-15;13:30:00;13,00;6;4;38
4422;2024-01-3;12:00:00;5,50;3;4;44
4423;2024-01-10;14:00:00;48,00;24;4;46
4424;2024-01-22;10:30:00;51,00;26;4;53
4425;2024-01-18;10:00:00;27,00;14;4;62
4426;2024-07-5;8:30:00;47,20;24;4;67
4427;2024-06-28;10:30:00;11,40;6;4;72
4428;2024-05-20;9:00:00;33,00;16;4;83
4429;2024-04-16;11:00:00;29,90;15;4;88
4430;2024-04-13;14:00:00;35,00;18;4;92
4431;2024-06-22;16:00:00;33,00;16;4;93
4432;2024-05-24;13:00:00;10,00;5;4;100
4433;2024-05-31;11:00:00;22,00;11;4;7
4434;2024-02-8;13:30:00;35,90;18;4;20
4435;2024-10-4;17:00:00;10,00;5;4;66
4436;2024-06-22;12:00:00;21,50;11;4;73
4437;2024-02-1;16:30:00;10,00;5;4;78
4438;2024-08-30;17:30:00;18,00;9;4;88
4439;2024-09-3;9:00:00;7,10;4;4;95
4440;2024-07-16;9:00:00;22,80;11;4;1
4441;2024-07-5;14:00:00;33,50;17;4;11
4442;2024-07-12;11:00:00;2,00;1;4;18
4443;2024-07-26;18:00:00;5,40;3;4;23
4444;2024-06-19;10:30:00;20,50;10;4;28
4445;2024-06-21;10:30:00;55,50;28;4;36
4446;2024-06-24;14:30:00;1,50;1;4;47
4447;2024-06-6;18:00:00;4,50;2;4;53
4448;2024-05-31;13:00:00;6,00;3;4;59
4449;2024-05-3;15:00:00;8,50;4;4;64
4450;2024-05-10;14:00:00;17,30;9;4;69
4451;2024-05-23;11:00:00;1,40;1;4;75
4452;2024-04-12;17:30:00;6,60;3;4;89
4453;2024-04-19;16:30:00;9,10;5;4;95
4454;2024-04-18;11:00:00;25,00;12;4;3
4455;2024-03-27;12:30:00;3,00;2;4;15
4456;2024-03-23;9:30:00;8,40;4;4;22
4457;2024-02-17;10:30:00;17,00;8;4;31
4458;2024-02-27;8:30:00;38,50;19;4;34
4459;2024-01-2;12:00:00;51,00;26;4;38
4460;2024-01-9;17:30:00;29,00;14;4;45
4461;2024-01-16;16:00:00;30,00;15;4;52
4462;2024-01-30;11:00:00;17,00;8;4;59
4463;2024-06-21;11:00:00;30,50;15;4;66
4464;2024-06-28;13:30:00;14,00;7;4;73
4465;2024-05-25;11:30:00;14,20;7;4;83
4466;2024-05-31;17:00:00;8,00;4;4;90
4467;2024-10-5;13:00:00;15,00;8;4;97
4468;2024-10-10;17:00:00;15,00;8;4;4
4469;2024-10-10;11:30:00;15,00;8;4;11
4470;2024-08-17;14:00:00;7,00;4;4;20
4471;2024-08-28;18:00:00;4,00;2;4;28
4472;2024-09-21;12:00:00;15,00;8;4;36
4473;2024-09-28;11:30:00;13,00;6;4;43
4474;2024-09-18;16:00:00;15,00;8;4;51
4475;2024-09-14;14:30:00;9,00;4;4;59
4476;2024-09-5;13:00:00;3,50;2;4;68
4477;2024-07-26;12:30:00;9,50;5;4;77
4478;2024-07-31;11:00:00;2,30;1;4;85
4479;2024-07-12;16:00:00;12,00;6;4;90
4480;2024-07-19;15:00:00;3,00;2;4;98
4481;2024-09-27;11:30:00;12,00;6;4;3
4482;2024-09-20;10:00:00;16,00;8;4;8
4483;2024-09-12;16:00:00;7,00;4;4;12
4484;2024-09-6;17:00:00;15,00;8;4;16
4485;2024-08-31;11:00:00;5,00;2;4;21
4486;2024-01-2;15:00:00;20,00;10;4;28
4487;2024-01-9;13:00:00;19,50;10;4;34
4488;2024-01-9;17:30:00;32,50;16;4;40
4489;2024-01-5;12:00:00;46,50;23;4;47
4490;2024-01-2;18:00:00;45,00;22;4;53
4491;2024-01-15;11:30:00;38,50;19;4;57
4492;2024-01-15;10:30:00;28,00;14;4;63
4493;2024-01-13;16:00:00;41,50;21;4;69
4494;2024-08-22;10:00:00;8,00;4;4;72
4495;2024-08-29;10:30:00;3,00;2;4;75
4496;2024-06-21;17:30:00;6,00;3;4;83
4497;2024-04-25;8:30:00;3,00;2;4;96
4498;2024-04-11;11:30:00;1,50;1;4;100
4499;2024-03-14;13:30:00;4,00;2;4;7
4500;2024-05-4;12:00:00;9,00;4;4;41
4501;2024-05-17;12:00:00;7,30;4;4;48
4502;2024-04-13;15:00:00;6,30;3;4;64
4503;2024-03-20;15:00:00;7,30;4;4;85
4504;2024-02-29;9:00:00;11,60;6;4;98
4505;2024-01-2;14:30:00;37,00;18;4;8
4506;2024-01-20;11:00:00;34,00;17;4;13
4507;2024-09-25;9:00:00;19,50;10;4;17
4508;2024-09-28;15:30:00;12,00;6;4;22
4509;2024-09-20;17:00:00;36,00;18;4;28
4510;2024-09-13;10:30:00;11,00;6;4;33
4511;2024-09-11;14:30:00;37,00;18;4;37
4512;2024-09-7;13:00:00;27,00;14;4;41
4513;2024-08-17;15:30:00;12,00;6;4;47
4514;2024-08-26;12:00:00;8,00;4;4;53
4515;2024-08-30;10:00:00;10,70;5;4;59
4516;2024-08-17;17:00:00;6,00;3;4;66
4517;2024-07-26;15:00:00;9,00;4;4;72
4518;2024-07-12;18:00:00;5,00;2;4;75
4519;2024-09-25;8:30:00;19,00;10;4;99
4520;2024-09-17;12:00:00;17,00;8;4;6
4521;2024-09-3;12:00:00;26,50;13;4;14
4522;2024-08-29;8:00:00;27,00;14;4;21
4523;2024-07-19;8:00:00;15,00;8;4;28
4524;2024-07-26;17:00:00;41,00;20;4;36
4525;2024-01-5;10:00:00;51,50;26;4;43
4526;2024-01-12;8:00:00;28,50;14;4;49
4527;2024-01-19;17:30:00;16,00;8;4;56
4528;2024-08-29;8:30:00;33,00;16;4;61
4529;2024-08-30;14:00:00;29,30;15;4;66
4530;2024-09-20;12:30:00;15,30;8;4;71
4531;2024-09-13;14:00:00;21,40;11;4;76
4532;2024-09-6;15:00:00;21,80;11;4;80
4533;2024-02-2;14:30:00;6,00;3;4;89
4534;2024-02-8;13:00:00;5,50;3;4;95
4535;2024-02-9;10:30:00;14,00;7;4;3
4536;2024-01-3;8:00:00;95,00;48;4;10
4537;2024-01-5;14:00:00;15,50;8;4;16
4538;2024-01-12;13:00:00;42,50;21;4;23
4539;2024-01-12;16:30:00;13,50;7;4;30
4540;2024-01-26;17:30:00;14,50;7;4;36
4541;2024-01-19;17:30:00;1,50;1;4;42
4542;2024-10-10;9:30:00;13,00;6;4;49
4543;2024-01-31;9:00:00;17,50;9;4;58
4544;2024-07-26;17:30:00;22,70;11;4;63
4545;2024-07-5;8:00:00;51,00;26;4;69
4546;2024-07-19;12:00:00;37,50;19;4;75
4547;2024-07-19;11:00:00;23,00;12;4;81
4548;2024-06-22;14:30:00;35,70;18;4;95
4549;2024-06-29;9:00:00;34,50;17;4;2
4550;2024-06-6;13:30:00;17,40;9;4;9
4551;2024-06-7;15:30:00;17,00;8;4;16
4552;2024-05-25;11:00:00;13,50;7;4;23
4553;2024-05-31;16:00:00;30,00;15;4;30
4554;2024-05-4;13:00:00;8,00;4;4;37
4555;2024-05-11;12:00:00;19,60;10;4;44
4556;2024-05-17;16:30:00;26,30;13;4;49
4557;2024-05-21;8:00:00;34,00;17;4;57
4558;2024-04-30;13:00:00;13,00;6;4;65
4559;2024-04-27;9:30:00;11,00;6;4;72
4560;2024-04-23;8:30:00;9,50;5;4;78
4561;2024-04-20;8:30:00;21,00;10;4;83
4562;2024-07-26;13:00:00;35,20;18;4;87
4563;2024-07-6;15:00:00;57,00;28;4;93
4564;2024-07-19;17:00:00;13,50;7;4;98
4565;2024-06-18;13:30:00;8,50;4;4;5
4566;2024-06-22;10:00:00;8,40;4;4;12
4567;2024-06-29;17:30:00;27,00;14;4;18
4568;2024-06-15;15:00:00;36,00;18;4;25
4569;2024-06-6;14:30:00;19,80;10;4;33
4570;2024-08-17;12:00:00;8,00;4;4;40
4571;2024-08-17;14:30:00;15,30;8;4;47
4572;2024-08-27;13:00:00;14,00;7;4;53
4573;2024-08-29;10:30:00;15,00;8;4;61
4574;2024-08-29;13:30:00;17,00;8;4;68
4575;2024-07-26;17:00:00;23,00;12;4;73
4576;2024-07-26;16:00:00;10,00;5;4;74
4577;2024-07-5;13:00:00;5,50;3;4;81
4578;2024-07-12;16:30:00;23,00;12;4;87
4579;2024-07-19;13:30:00;12,50;6;4;93
4580;2024-07-19;8:00:00;16,30;8;4;2
4581;2024-06-28;13:00:00;19,00;10;4;9
4582;2024-04-6;8:00:00;18,60;9;4;17
4583;2024-04-19;11:30:00;25,00;12;4;24
4584;2024-04-12;16:00:00;36,00;18;4;32
4585;2024-03-1;10:00:00;26,40;13;4;41
4586;2024-03-9;15:30:00;31,00;16;4;47
4587;2024-03-15;8:30:00;16,50;8;4;54
4588;2024-03-21;15:30:00;33,50;17;4;61
4589;2024-03-28;15:30:00;26,00;13;4;68
4590;2024-03-27;9:30:00;21,00;10;4;74
4591;2024-02-2;15:00:00;20,00;10;4;82
4592;2024-02-9;14:00:00;32,00;16;4;89
4593;2024-02-23;15:00:00;13,50;7;4;94
4594;2024-02-15;16:00:00;28,50;14;4;1
4595;2024-01-19;17:30:00;41,50;21;4;9
4596;2024-01-26;9:30:00;47,50;24;4;15
4597;2024-07-23;8:00:00;13,00;6;4;21
4598;2024-07-23;11:30:00;16,00;8;4;26
4599;2024-07-5;11:30:00;32,00;16;4;36
4600;2024-07-5;15:00:00;3,00;2;4;41
4601;2024-07-11;9:00:00;6,30;3;4;46
4602;2024-07-13;12:30:00;11,30;6;4;50
4603;2024-07-19;10:30:00;8,50;4;4;55
4604;2024-07-19;11:00:00;3,00;2;4;60
4605;2024-06-21;16:30:00;16,40;8;4;65
4606;2024-06-29;9:30:00;11,00;6;4;71
4607;2024-06-6;18:00:00;16,00;8;4;76
4608;2024-05-30;14:30:00;17,50;9;4;84
4609;2024-09-13;14:00:00;3,00;2;4;92
4610;2024-09-6;16:00:00;13,40;7;4;1
4611;2024-08-17;13:30:00;10,50;5;4;6
4612;2024-05-24;9:30:00;23,30;12;4;14
4613;2024-05-7;18:00:00;30,50;15;4;22
4614;2024-05-10;17:00:00;4,20;2;4;28
4615;2024-05-17;13:00:00;15,00;8;4;34
4616;2024-05-20;14:30:00;29,80;15;4;41
4617;2024-04-30;9:00:00;16,40;8;4;47
4618;2024-04-26;12:00:00;7,50;4;4;54
4619;2024-04-22;10:30:00;20,00;10;4;60
4620;2024-05-3;11:30:00;15,00;8;4;65
4621;2024-05-14;14:00:00;20,00;10;4;72
4622;2024-07-5;17:30:00;5,50;3;4;76
4623;2024-06-22;12:00:00;12,80;6;4;81
4624;2024-06-29;16:00:00;14,00;7;4;86
4625;2024-06-6;13:30:00;26,00;13;4;92
4626;2024-05-17;9:30:00;12,50;6;4;99
4627;2024-04-2;18:00:00;22,50;11;4;7
4628;2024-04-12;17:00:00;15,50;8;4;13
4629;2024-04-19;18:00:00;6,00;3;4;19
4630;2024-04-26;18:00:00;5,00;2;4;24
4631;2024-03-1;12:00:00;16,00;8;4;31
4632;2024-03-9;17:00:00;11,50;6;4;38
4633;2024-03-15;12:30:00;5,00;2;4;46
4634;2024-03-22;11:00:00;3,00;2;4;53
4635;2024-02-3;16:00:00;11,50;6;4;61
4636;2024-02-8;10:30:00;17,00;8;4;68
4637;2024-02-24;10:00:00;6,00;3;4;75
4638;2024-02-15;14:30:00;4,00;2;4;81
4639;2024-01-12;10:00:00;19,50;10;4;87
4640;2024-01-19;9:00:00;11,50;6;4;95
4641;2024-01-26;14:30:00;13,50;7;4;2
4642;2024-09-21;9:00:00;35,00;18;4;7
4643;2024-10-5;9:30:00;61,00;30;4;12
4644;2024-10-12;12:00:00;43,50;22;4;16
4645;2024-09-27;17:30:00;40,00;20;4;20
4646;2024-09-14;10:00:00;29,00;14;4;25
4647;2024-09-7;13:30:00;17,00;8;4;29
4648;2024-09-4;15:00:00;9,60;5;4;34
4649;2024-07-26;10:30:00;55,40;28;4;37
4650;2024-07-5;12:30:00;11,00;6;4;41
4651;2024-07-6;13:30:00;12,00;6;4;45
4652;2024-07-13;14:00:00;18,00;9;4;55
4653;2024-07-19;9:00:00;13,50;7;4;61
4654;2024-07-19;8:00:00;16,00;8;4;65
4655;2024-06-22;14:30:00;32,50;16;4;76
4656;2024-06-29;17:30:00;29,00;14;4;81
4657;2024-06-15;16:00:00;26,00;13;4;87
4658;2024-06-15;13:30:00;22,40;11;4;93
4659;2024-06-6;16:00:00;19,00;10;4;1
4660;2024-06-7;10:30:00;5,50;3;4;11
4661;2024-05-28;14:30:00;23,20;12;4;17
4662;2024-05-31;12:30:00;14,00;7;4;24
4663;2024-05-2;10:00:00;13,50;7;4;30
4664;2024-05-7;16:30:00;12,00;6;4;36
4665;2024-05-11;8:30:00;10,00;5;4;41
4666;2024-05-10;11:30:00;17,00;8;4;47
4667;2024-05-20;13:00:00;2,30;1;4;55
4668;2024-04-22;15:30:00;32,50;16;4;61
4669;2024-05-24;14:30:00;14,00;7;4;71
4670;2024-05-3;11:30:00;23,50;12;4;78
4671;2024-05-21;8:00:00;14,00;7;4;83
4672;2024-04-26;12:00:00;12,00;6;4;89
4673;2024-09-14;18:00:00;9,00;4;4;94
4674;2024-07-5;14:00:00;11,50;6;4;100
4675;2024-06-19;8:30:00;23,00;12;4;6
4676;2024-06-28;10:00:00;25,00;12;4;11
4677;2024-06-5;13:00:00;14,30;7;4;18
4678;2024-05-27;8:30:00;14,60;7;4;24
4679;2024-10-1;11:00:00;13,00;6;4;31
4680;2024-10-8;10:30:00;11,50;6;4;39
4681;2024-08-21;11:00:00;25,40;13;4;48
4682;2024-08-26;13:30:00;6,50;3;4;57
4683;2024-09-17;17:00:00;3,00;2;4;65
4684;2024-09-3;13:00:00;13,50;7;4;75
4685;2024-07-26;15:30:00;15,50;8;4;84
4686;2024-07-29;11:30:00;12,00;6;4;93
4687;2024-07-11;17:30:00;19,00;10;4;100
4688;2024-07-19;14:00:00;20,00;10;4;8
4689;2024-05-6;17:30:00;15,00;8;4;16
4690;2024-05-15;9:00:00;12,00;6;4;26
4691;2024-05-21;14:00:00;12,50;6;4;35
4692;2024-04-1;12:00:00;53,70;27;4;44
4693;2024-04-9;9:30:00;27,00;14;4;53
4694;2024-04-15;15:30:00;18,50;9;4;64
4695;2024-04-30;17:30:00;12,00;6;4;75
4696;2024-04-23;9:00:00;13,50;7;4;84
4697;2024-03-5;8:00:00;47,00;24;4;94
4698;2024-03-18;17:30:00;31,50;16;4;6
4699;2024-02-6;18:00:00;46,00;23;4;15
4700;2024-02-13;17:00:00;37,00;18;4;24
4701;2024-02-20;12:00:00;28,50;14;4;31
4702;2024-01-31;9:00:00;17,50;9;4;41
4703;2024-01-5;8:30:00;49,50;25;4;47
4704;2024-01-13;9:30:00;63,50;32;4;52
4705;2024-01-22;16:30:00;33,00;16;4;57
4706;2024-07-26;12:00:00;21,00;10;4;67
4707;2024-07-31;8:00:00;9,50;5;4;74
4708;2024-07-29;12:00:00;15,20;8;4;81
4709;2024-07-5;16:30:00;17,00;8;4;91
4710;2024-07-5;13:30:00;16,00;8;4;97
4711;2024-07-11;9:30:00;19,00;10;4;2
4712;2024-07-13;17:00:00;42,50;21;4;8
4713;2024-07-19;13:00:00;24,00;12;4;14
4714;2024-07-19;11:30:00;35,00;18;4;20
4715;2024-06-21;16:00:00;30,50;15;4;26
4716;2024-06-21;13:00:00;12,50;6;4;35
4717;2024-06-28;17:30:00;25,50;13;4;40
4718;2024-06-29;13:30:00;25,50;13;4;46
4719;2024-06-4;17:00:00;12,00;6;4;55
4720;2024-05-24;14:00:00;12,00;6;4;64
4721;2024-05-27;8:30:00;14,30;7;4;72
4722;2024-05-31;12:00:00;15,40;8;4;80
4723;2024-05-3;11:00:00;36,50;18;4;89
4724;2024-05-6;12:00:00;14,50;7;4;96
4725;2024-05-10;17:00:00;12,00;6;4;5
4726;2024-05-14;14:00:00;17,00;8;4;13
4727;2024-05-17;15:30:00;23,00;12;4;17
4728;2024-05-20;8:30:00;18,00;9;4;29
4729;2024-04-30;13:30:00;22,50;11;4;38
4730;2024-04-26;14:30:00;12,50;6;4;43
4731;2024-04-23;13:00:00;12,00;6;4;50
4732;2024-06-15;18:00:00;31,00;16;4;57
4733;2024-05-19;13:00:00;9,90;5;4;63
4734;2024-03-4;16:00:00;20,00;10;4;72
4735;2024-03-11;17:30:00;14,40;7;4;78
4736;2024-03-19;14:30:00;9,90;5;4;85
4737;2024-03-30;9:00:00;46,50;23;4;92
4738;2024-02-5;13:30:00;30,00;15;4;100
4739;2024-02-12;17:30:00;14,50;7;4;7
4740;2024-02-21;15:30:00;13,50;7;4;15
4741;2024-02-17;9:30:00;29,00;14;4;22
4742;2024-02-28;15:00:00;11,00;6;4;30
4743;2024-01-30;11:00:00;40,50;20;4;37
4744;2024-01-30;12:00:00;40,50;20;4;45
4745;2024-03-11;11:00:00;17,00;8;4;53
4746;2024-02-21;11:00:00;31,60;16;4;60
4747;2024-02-28;11:00:00;17,80;9;4;68
4748;2024-01-30;16:30:00;24,00;12;4;75
4749;2024-01-10;8:30:00;30,00;15;4;82
4750;2024-01-23;16:00:00;35,00;18;4;90
4751;2024-01-30;10:00:00;24,00;12;4;98
4752;2024-03-4;17:00:00;40,00;20;4;6
4753;2024-02-6;8:30:00;42,00;21;4;12
4754;2024-02-13;9:30:00;43,50;22;4;19
4755;2024-03-4;18:00:00;10,00;5;4;25
4756;2024-03-4;18:00:00;25,80;13;4;31
4757;2024-03-11;12:00:00;14,00;7;4;37
4758;2024-02-5;15:30:00;10,50;5;4;46
4759;2024-02-28;16:30:00;10,00;5;4;53
4760;2024-01-11;13:30:00;56,50;28;4;60
4761;2024-01-30;11:00:00;11,50;6;4;77
4762;2024-02-13;12:30:00;64,00;32;4;84
4763;2024-02-21;9:30:00;5,00;2;4;91
4764;2024-01-24;9:30:00;3,50;2;4;96
4765;2024-05-3;12:30:00;10,00;5;4;3
4766;2024-05-9;15:00:00;21,50;11;4;11
4767;2024-05-17;13:30:00;35,00;18;4;19
4768;2024-04-5;9:30:00;10,50;5;4;25
4769;2024-04-12;15:00:00;13,50;7;4;31
4770;2024-04-19;8:00:00;12,00;6;4;37
4771;2024-04-26;13:00:00;7,50;4;4;43
4772;2024-03-9;15:00:00;15,60;8;4;50
4773;2024-03-15;10:30:00;23,80;12;4;56
4774;2024-03-27;10:00:00;13,00;6;4;61
4775;2024-03-22;10:00:00;17,00;8;4;69
4776;2024-02-2;9:00:00;16,50;8;4;74
4777;2024-02-8;17:30:00;18,00;9;4;80
4778;2024-02-15;15:30:00;71,00;36;4;86
4779;2024-02-23;9:00:00;24,00;12;4;93
4780;2024-02-29;9:00:00;12,00;6;4;99
4781;2024-01-15;16:00:00;19,00;10;4;4
4782;2024-01-19;14:30:00;31,00;16;4;9
4783;2024-01-26;13:00:00;29,00;14;4;15
4784;2024-05-3;12:00:00;8,50;4;4;21
4785;2024-05-9;13:30:00;4,50;2;4;27
4786;2024-08-30;8:00:00;39,50;20;4;30
4787;2024-09-28;16:00:00;25,00;12;4;36
4788;2024-09-20;10:00:00;30,00;15;4;42
4789;2024-09-20;18:00:00;8,00;4;4;47
4790;2024-09-14;16:00:00;19,00;10;4;52
4791;2024-09-6;13:00:00;26,60;13;4;58
4792;2024-09-2;13:00:00;20,00;10;4;64
4793;2024-07-29;8:00:00;17,20;9;4;69
4794;2024-07-5;15:30:00;24,00;12;4;74
4795;2024-07-5;10:00:00;29,00;14;4;79
4796;2024-07-11;18:00:00;20,00;10;4;85
4797;2024-07-13;13:00:00;47,50;24;4;90
4798;2024-07-19;14:00:00;7,00;4;4;96
4799;2024-07-19;10:00:00;13,50;7;4;2
4800;2024-06-18;18:00:00;22,00;11;4;9
4801;2024-06-21;17:30:00;17,00;8;4;16
4802;2024-06-28;9:00:00;12,00;6;4;20
4803;2024-06-29;17:00:00;22,50;11;4;25
4804;2024-06-4;14:30:00;30,00;15;4;31
4805;2024-06-7;9:30:00;18,40;9;4;37
4806;2024-05-24;9:00:00;26,00;13;4;44
4807;2024-05-27;13:30:00;92,00;46;4;51
4808;2024-05-31;13:00:00;28,50;14;4;56
4809;2024-05-3;12:00:00;37,00;18;4;63
4810;2024-05-7;18:00:00;32,00;16;4;69
4811;2024-05-14;14:30:00;42,50;21;4;76
4812;2024-05-11;17:00:00;10,00;5;4;83
4813;2024-05-20;13:00:00;24,00;12;4;95
4814;2024-04-2;14:00:00;33,00;16;4;1
4815;2024-04-10;16:30:00;29,00;14;4;7
4816;2024-04-8;15:00:00;10,00;5;4;13
4817;2024-04-15;10:00:00;18,50;9;4;17
4818;2024-04-30;17:00:00;27,00;14;4;25
4819;2024-04-27;17:30:00;4,00;2;4;32
4820;2024-04-24;16:00:00;19,50;10;4;37
4821;2024-04-20;16:00:00;48,50;24;4;44
4822;2024-03-5;13:30:00;63,00;32;4;52
4823;2024-03-1;15:30:00;34,00;17;4;59
4824;2024-03-11;11:30:00;8,70;4;4;64
4825;2024-03-12;8:00:00;58,50;29;4;71
4826;2024-03-16;12:30:00;3,80;2;4;78
4827;2024-03-22;17:00:00;32,90;16;4;83
4828;2024-03-20;12:00:00;35,50;18;4;90
4829;2024-03-30;11:30:00;29,00;14;4;98
4830;2024-03-27;10:00:00;39,50;20;4;5
4831;2024-02-3;15:30:00;68,00;34;4;12
4832;2024-02-7;16:00:00;42,00;21;4;19
4833;2024-02-9;10:30:00;62,50;31;4;25
4834;2024-02-13;16:30:00;35,50;18;4;30
4835;2024-02-24;14:00:00;48,00;24;4;36
4836;2024-02-17;17:30:00;32,00;16;4;42
4837;2024-02-20;8:00:00;57,00;28;4;49
4838;2024-02-27;9:30:00;34,00;17;4;56
4839;2024-01-2;17:30:00;86,50;43;4;62
4840;2024-01-23;8:00:00;81,00;40;4;67
4841;2024-01-26;16:00:00;15,00;8;4;73
4842;2024-01-27;8:00:00;27,50;14;4;80
4843;2024-01-19;10:00:00;61,50;31;4;86
4844;2024-04-12;10:30:00;13,00;6;4;93
4845;2024-04-10;16:00:00;15,00;8;4;99
4846;2024-04-9;17:00:00;10,50;5;4;7
4847;2024-04-19;13:30:00;9,50;5;4;15
4848;2024-04-17;16:00:00;15,00;8;4;23
4849;2024-04-6;12:00:00;49,00;24;4;31
4850;2024-03-5;8:00:00;17,30;9;4;40
4851;2024-03-1;11:30:00;9,40;5;4;47
4852;2024-03-9;8:00:00;42,00;21;4;54
4853;2024-03-15;16:00:00;22,50;11;4;63
4854;2024-03-26;12:30:00;26,50;13;4;71
4855;2024-03-23;11:30:00;39,70;20;4;79
4856;2024-02-26;16:00:00;36,00;18;4;87
4857;2024-02-20;12:00:00;37,00;18;4;95
4858;2024-10-2;11:00:00;36,00;18;4;1
4859;2024-10-4;14:00:00;42,00;21;4;7
4860;2024-10-5;13:30:00;39,00;20;4;13
4861;2024-10-7;12:00:00;19,80;10;4;18
4862;2024-10-11;17:30:00;19,00;10;4;24
4863;2024-10-12;18:00:00;10,50;5;4;30
4864;2024-08-17;8:00:00;21,00;10;4;36
4865;2024-08-30;15:30:00;3,00;2;4;43
4866;2024-08-31;14:00:00;12,00;6;4;48
4867;2024-09-28;14:30:00;24,00;12;4;52
4868;2024-09-28;10:30:00;23,00;12;4;57
4869;2024-09-20;11:30:00;20,00;10;4;63
4870;2024-09-13;11:30:00;16,00;8;4;68
4871;2024-09-6;15:30:00;6,50;3;4;75
4872;2024-09-2;13:30:00;25,00;12;4;80
4873;2024-07-23;13:30:00;7,30;4;4;84
4874;2024-07-23;8:00:00;29,50;15;4;91
4875;2024-07-26;12:30:00;20,50;10;4;99
4876;2024-07-26;14:30:00;36,00;18;4;4
4877;2024-01-12;17:30:00;42,00;21;4;24
4878;2024-01-16;14:00:00;56,00;28;4;32
4879;2024-02-2;15:00:00;33,50;17;4;38
4880;2024-02-9;10:30:00;63,50;32;4;47
4881;2024-02-13;17:00:00;14,00;7;4;55
4882;2024-01-6;15:30:00;95,00;48;4;61
4883;2024-01-15;14:00:00;31,50;16;4;68
4884;2024-01-15;10:00:00;22,00;11;4;71
4885;2024-01-13;11:30:00;33,00;16;4;75
4886;2024-01-26;10:00:00;15,00;8;4;83
4887;2024-01-23;15:00:00;51,50;26;4;89
4888;2024-10-2;12:00:00;15,00;8;4;94
4889;2024-10-3;9:00:00;27,00;14;4;99
4890;2024-08-30;18:00:00;15,80;8;4;10
4891;2024-09-27;8:00:00;12,00;6;4;14
4892;2024-09-23;11:30:00;12,00;6;4;18
4893;2024-09-13;14:30:00;10,50;5;4;22
4894;2024-09-7;10:30:00;13,50;7;4;27
4895;2024-07-5;16:30:00;8,50;4;4;33
4896;2024-07-13;14:00:00;19,50;10;4;39
4897;2024-07-13;16:30:00;6,00;3;4;43
4898;2024-06-7;16:00:00;5,50;3;4;54
4899;2024-05-24;12:30:00;6,00;3;4;60
4900;2024-05-31;15:30:00;5,50;3;4;66
4901;2024-05-3;16:30:00;4,50;2;4;72
4902;2024-05-9;10:00:00;16,50;8;4;79
4903;2024-05-10;17:00:00;3,90;2;4;86
4904;2024-05-17;10:00:00;12,40;6;4;92
4905;2024-04-3;15:30:00;12,50;6;4;99
4906;2024-04-8;9:00:00;12,50;6;4;4
4907;2024-04-22;10:30:00;7,50;4;4;9
4908;2024-03-1;10:30:00;14,00;7;4;14
4909;2024-02-6;15:00:00;31,50;16;4;25
4910;2024-02-17;17:00:00;24,50;12;4;30
4911;2024-02-27;11:00:00;14,00;7;4;35
4912;2024-01-23;14:00:00;40,50;20;4;41
4913;2024-08-17;16:30:00;18,00;9;4;46
4914;2024-08-30;13:00:00;95,00;48;4;51
4915;2024-09-27;10:30:00;16,50;8;4;55
4916;2024-09-19;13:00:00;41,00;20;4;60
4917;2024-09-12;16:00:00;32,00;16;4;65
4918;2024-09-4;18:00:00;40,50;20;4;71
4919;2024-07-29;14:00:00;4,50;2;4;76
4920;2024-07-5;8:00:00;12,50;6;4;80
4921;2024-07-19;8:30:00;17,70;9;4;85
4922;2024-06-28;11:00:00;12,50;6;4;91
4923;2024-06-29;13:00:00;3,50;2;4;96
4924;2024-06-7;8:30:00;14,30;7;4;1
4925;2024-05-24;13:30:00;17,30;9;4;6
4926;2024-05-31;17:00:00;11,90;6;4;13
4927;2024-05-3;16:00:00;22,00;11;4;19
4928;2024-05-17;8:30:00;12,00;6;4;24
4929;2024-04-5;16:30:00;51,00;26;4;30
4930;2024-04-12;13:30:00;27,50;14;4;34
4931;2024-04-19;17:00:00;8,50;4;4;39
4932;2024-04-26;8:30:00;10,50;5;4;44
4933;2024-03-11;16:00:00;57,00;28;4;49
4934;2024-03-15;10:00:00;6,40;3;4;54
4935;2024-03-27;11:00:00;36,50;18;4;60
4936;2024-03-22;12:30:00;57,40;29;4;66
4937;2024-02-2;13:00:00;73,00;36;4;73
4938;2024-02-8;8:00:00;38,50;19;4;79
4939;2024-02-15;11:30:00;40,00;20;4;84
4940;2024-02-23;13:00:00;18,50;9;4;90
4941;2024-02-29;14:30:00;23,00;12;4;95
4942;2024-01-26;16:00:00;12,00;6;4;100
4943;2024-10-5;14:00:00;42,50;21;4;14
